time,51.2,52.7,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2
0,-14.3451,-10.8747,-12.0479,-21.6765,-32.79,-60.4126,-37.2012,-39.8201,-49.5021,-62.8036,-38.9666,-68.9111,-84.4488
0.05,49.9574,47.2675,45.0077,36.7417,29.756,22.4372,16.4619,11.4117,7.9608,-13.6632,-2.7212,-13.3854,-10.714
0.1,109.009,108.1726,94.9469,89.9281,84.299,80.0136,72.1628,57.515,55.3043,63.5171,47.4106,49.0118,44.0211
0.15,166.5899,144.0526,157.4036,144.0724,149.9443,130.4736,121.4208,127.3773,106.8136,102.7327,100.5373,87.5905,88.5129
0.2,184.5717,174.5437,176.5143,169.4001,162.365,164.6293,170.4526,162.9403,139.8649,138.7594,142.8944,136.1274,135.1854
0.25,190.8109,187.8523,175.6061,184.9765,203.7036,168.8346,183.426,169.1665,167.5289,173.6701,169.5158,178.5347,180.4851
0.3,194.7766,176.1099,198.5317,178.3924,173.508,177.4202,191.9866,188.3245,179.9198,183.8255,179.1579,165.1211,190.5358
0.35,156.4072,160.8203,172.4191,162.3271,170.1955,165.5167,171.856,174.8397,187.1647,170.7036,167.0979,177.0038,169.1186
0.4,101.3554,122.4162,130.2043,136.0867,140.0573,133.9635,144.5472,140.7686,153.1988,151.3732,153.931,142.7342,159.1757
0.45,65.9639,64.274,71.9591,91.6954,84.5247,87.0889,88.9913,103.1127,113.1604,103.3669,99.9038,118.6437,120.7734
0.5,5.4794,11.5554,25.5973,28.7594,26.0165,30.6326,48.0619,43.8399,56.814,54.7186,62.5984,69.7925,68.7074
0.55,-54.4915,-52.357,-35.3256,-31.0019,-39.2487,-21.9098,-20.8169,-13.3703,4.601,1.883,1.2797,13.9095,16.9491
0.6,-106.5279,-107.3611,-105.4597,-100.6963,-81.3992,-95.171,-76.3617,-56.6773,-60.306,-49.9222,-54.1959,-60.557,-36.9316
0.65,-149.6576,-143.2258,-139.715,-128.3982,-130.5263,-126.488,-127.6386,-107.439,-102.9046,-98.1446,-105.5139,-79.6973,-83.1225
0.7,-185.17,-177.8448,-170.4506,-172.6061,-171.8259,-156.3278,-170.2682,-136.9784,-137.4978,-145.9985,-144.8113,-136.8801,-138.5814
0.75,-193.9977,-189.2914,-194.8576,-191.7908,-189.8999,-180.9039,-172.9298,-192.6839,-168.067,-177.8238,-173.0937,-158.0959,-171.7993
0.8,-189.1833,-188.0856,-186.7298,-172.1052,-179.2045,-195.8202,-189.8898,-186.23,-191.3648,-193.9374,-187.5203,-172.407,-181.1823
0.85,-165.6713,-169.8401,-163.3351,-169.155,-165.7008,-164.8374,-175.0924,-164.6469,-170.4651,-195.8384,-168.4173,-154.2312,-179.3783
0.9,-117.638,-119.3888,-132.3739,-126.9038,-135.9456,-146.8741,-142.1958,-131.9342,-155.2949,-124.8097,-142.4842,-155.1174,-142.8766
0.95,-68.9969,-64.1794,-83.474,-79.9124,-86.2156,-82.2298,-81.8754,-87.0805,-110.4742,-111.7806,-120.4686,-112.769,-120.6895
1,-14.972,1.5863,-18.334,-25.5077,-20.649,-44.383,-26.648,-48.6368,-48.4187,-61.1708,-51.8562,-70.0806,-67.0006
1.05,53.0597,50.0902,50.1498,38.8674,29.303,21.9116,24.0031,12.6534,12.088,-5.0186,3.2194,-4.1421,-20.2898
1.1,105.6553,96.8704,96.5313,90.9287,94.8616,83.2587,61.3914,68.0074,60.0142,62.7729,39.7363,48.5064,38.9283
1.15,148.6788,154.9409,136.7849,151.4847,132.5893,130.2515,117.0726,118.9087,122.6859,99.7737,81.1123,101.7188,96.6301
1.2,179.7457,187.4404,171.3502,177.4709,168.7828,157.3065,160.5122,142.0142,131.9886,144.5469,132.8033,138.3097,112.3992
1.25,206.7062,191.7366,196.1014,194.3754,182.0456,180.7715,180.4591,180.5441,167.5026,171.0817,155.3444,179.3414,183.5016
1.3,185.2412,185.4403,179.0496,200.6939,187.4961,180.4205,177.9897,182.0117,187.7727,171.02,189.14,177.1447,164.5331
1.35,157.6286,166.3021,156.7868,152.4666,164.3034,158.8856,169.4471,178.1071,177.7602,162.3586,169.062,167.1104,177.7855
1.4,113.9739,133.7472,125.2798,132.5488,134.1221,151.8041,138.3644,149.9952,151.1866,149.934,132.4544,156.9961,160.6636
1.45,61.5126,71.067,77.6111,89.2785,74.1764,88.6126,98.1971,104.7564,98.7273,107.3533,116.847,123.0474,111.1797
1.5,-1.0819,20.0012,18.2886,29.215,35.0017,30.4348,48.6425,56.1045,41.4322,45.9409,56.5679,65.0203,65.0923
1.55,-56.0103,-44.5382,-41.7262,-28.3786,-32.5002,-28.2896,-14.4257,-6.5116,-3.0831,-12.5101,24.5797,8.1277,14.9451
1.6,-98.7883,-107.4324,-103.9039,-90.6045,-89.2646,-66.7761,-73.0944,-57.1077,-53.5968,-54.4335,-35.0777,-28.5034,-46.0083
1.65,-156.4066,-155.8657,-150.408,-131.2898,-130.2394,-135.2011,-120.7056,-99.7435,-123.7613,-106.1123,-100.5988,-90.7286,-106.5842
1.7,-183.5227,-178.8647,-162.8073,-170.557,-160.1125,-173.3375,-154.4241,-146.0141,-146.9431,-138.3492,-137.0805,-138.6296,-136.7048
1.75,-195.0262,-193.4884,-188.0626,-188.3842,-178.3474,-187.9036,-187.3153,-161.2935,-170.0778,-172.8886,-161.4734,-167.3099,-159.8482
1.8,-181.6225,-194.1351,-192.8467,-203.0183,-186.5026,-176.0319,-194.5933,-191.2317,-184.7711,-185.175,-181.1929,-179.9926,-176.2793
1.85,-156.9814,-165.8813,-163.6106,-168.7258,-175.1565,-162.1068,-176.5971,-173.1579,-168.2733,-172.0051,-159.2982,-170.332,-171.8702
1.9,-111.7412,-134.2712,-129.2381,-126.6699,-130.5078,-130.6052,-140.0599,-149.4806,-142.5602,-144.5816,-154.9144,-164.8037,-148.6758
1.95,-65.483,-62.038,-80.7194,-82.4925,-81.9229,-96.1083,-85.7406,-92.4034,-107.8284,-101.1157,-105.6502,-110.3295,-124.2537
2,-1.9231,-11.0151,-20.8765,-29.8592,-28.957,-43.4715,-36.8676,-50.7313,-50.8075,-67.0962,-77.5286,-73.9848,-72.7421
2.05,60.6168,45.3213,37.2778,20.6928,26.0661,16.7499,16.9474,6.0394,-2.421,6.4897,5.2082,-13.5386,-10.6637
2.1,114.8925,111.0713,102.3266,98.4841,84.0131,70.0146,77.311,71.4837,60.9254,56.9554,59.0141,29.2525,53.1882
2.15,162.4796,148.3158,143.3031,142.017,134.5775,133.6544,120.0902,107.8671,117.6116,102.71,93.1105,100.8552,103.1865
2.2,182.7517,178.853,184.5491,166.9737,154.7173,170.2264,164.0211,151.3471,169.034,147.7675,141.1009,147.2566,120.6204
2.25,193.6653,190.3582,193.7072,183.6372,179.3193,187.1852,175.1629,177.7815,159.0921,180.0587,165.3636,169.8627,160.1093
2.3,177.6179,200.0292,180.4044,185.5158,194.04,187.3833,186.0592,186.0949,172.1937,174.5652,174.677,178.4612,175.7085
2.35,165.8831,160.3998,159.7578,170.1147,170.595,177.5498,172.363,175.806,172.3149,177.5352,185.7544,159.8262,180.0313
2.4,114.1145,118.2681,125.2271,124.9925,126.6583,129.9184,131.7897,141.8249,153.8907,146.136,151.2845,156.2541,148.2129
2.45,63.851,74.7235,82.4203,92.4063,77.6001,83.5966,95.9757,97.6164,97.4321,109.0139,99.9533,109.8422,115.0446
2.5,9.6502,21.1713,13.7672,21.6558,31.0959,41.4859,42.7942,52.2024,49.7799,65.654,59.6566,56.8089,70.2789
2.55,-51.5084,-50.0384,-32.2152,-41.1201,-25.3555,-9.3516,-14.3185,-14.7506,-0.987,15.1479,12.0679,16.6354,8.2204
2.6,-109.0349,-104.0196,-100.9916,-89.8425,-73.8379,-80.7009,-76.3621,-64.102,-58.9717,-54.5225,-39.3335,-30.9311,-28.715
2.65,-147.0085,-143.0626,-150.6306,-132.0363,-122.9517,-128.9165,-123.8682,-109.5169,-109.516,-103.2688,-107.4843,-90.335,-88.0629
2.7,-185.2412,-187.6207,-174.2133,-167.7868,-165.172,-167.5307,-151.0941,-149.4622,-172.1804,-138.2212,-140.654,-137.9398,-137.3454
2.75,-186.4204,-199.3609,-193.2078,-197.8658,-184.9854,-184.2739,-171.2322,-176.132,-176.1877,-169.8844,-173.8462,-175.7833,-171.1068
2.8,-184.5842,-173.8003,-194.5171,-203.5532,-185.4131,-190.7983,-190.1238,-171.198,-178.621,-177.1943,-183.4459,-183.761,-162.5202
2.85,-157.9407,-156.9203,-170.5467,-160.8526,-174.9828,-170.8393,-167.9825,-170.1115,-176.0301,-168.3469,-177.4466,-164.4002,-168.9013
2.9,-115.7054,-136.4631,-132.346,-143.7759,-135.815,-138.1718,-136.8514,-152.0421,-140.5542,-145.6907,-153.1435,-150.1983,-158.215
2.95,-70.8511,-79.947,-75.0677,-88.3381,-69.4617,-89.4238,-95.8122,-91.1434,-105.6023,-112.1473,-102.0444,-111.1558,-107.015
3,2.7764,-13.5702,-18.8748,-20.1382,-22.3745,-28.2834,-50.7254,-56.6653,-60.9151,-59.7973,-62.7092,-75.6759,-81.1821
3.05,50.338,43.2034,40.941,30.8487,25.7866,10.1203,12.1072,16.631,3.0338,-14.6114,-1.6563,-15.7773,-14.6579
3.1,119.7876,101.0014,102.9553,84.6879,84.5277,82.2035,69.6266,68.5399,64.5739,53.3083,48.8122,38.4774,32.0643
3.15,155.5163,149.1736,134.5829,134.076,129.2708,120.4194,126.2884,112.8062,113.1346,97.5966,99.2057,92.2182,98.1758
3.2,187.329,174.1572,182.672,178.8895,165.1585,162.1317,148.7446,151.7843,149.0018,153.1206,131.1931,139.7702,152.2503
3.25,195.4056,196.7795,191.565,181.2338,188.2013,192.7397,173.0703,190.5286,191.0005,173.3838,167.8507,167.3755,159.7725
3.3,179.1841,191.6538,186.9852,184.6767,192.5132,186.027,182.3414,182.4561,178.155,174.2532,184.7708,175.2882,177.4975
3.35,143.769,160.7771,171.6616,171.4097,168.8608,164.812,173.113,164.5429,169.3153,178.7147,186.2746,173.8221,163.2654
3.4,129.7923,124.594,126.6622,132.8029,139.0936,127.1352,144.0033,142.5561,141.3158,153.8438,142.4791,164.0934,160.7923
3.45,59.6697,65.6434,74.0118,71.9451,79.2622,104.1424,101.8242,100.5418,99.6626,102.1717,124.3141,107.8896,120.257
3.5,4.0375,22.1695,24.3794,30.9595,25.4743,34.4339,44.6781,50.117,56.6364,64.1488,51.522,59.5088,63.8975
3.55,-55.3738,-54.2841,-42.7081,-36.6797,-32.5099,-17.071,-18.8037,-14.197,-4.5051,-6.3945,-5.4901,11.6751,12.9318
3.6,-109.1925,-107.755,-95.4587,-96.5734,-82.3287,-89.3657,-73.5797,-62.9818,-56.9828,-45.7237,-54.1972,-35.1435,-37.0191
3.65,-151.2696,-159.0308,-145.6444,-142.8305,-128.9216,-134.8878,-118.54,-127.2341,-110.0686,-94.6227,-108.5618,-82.2551,-86.991
3.7,-177.4346,-194.4749,-172.7162,-172.2209,-170.4974,-171.3974,-158.3728,-148.0445,-162.2153,-161.9117,-137.4516,-119.7761,-135.3593
3.75,-194.5124,-200.1149,-193.6817,-181.4084,-166.6088,-175.7233,-175.028,-177.0329,-164.8751,-169.6394,-174.3251,-165.241,-153.4667
3.8,-190.9109,-186.7582,-191.4501,-181.4288,-196.7859,-177.5383,-187.0861,-183.3378,-170.4741,-177.4465,-184.0324,-192.2454,-163.7345
3.85,-167.512,-170.0119,-160.8559,-171.3962,-171.8417,-161.4294,-176.9972,-157.6906,-171.9661,-164.5595,-172.417,-169.1904,-171.181
3.9,-124.3385,-115.3065,-126.7275,-138.9161,-133.9101,-136.5446,-140.2621,-151.6575,-141.3368,-142.9685,-152.8479,-157.3383,-147.4092
3.95,-65.8442,-73.5265,-75.2766,-83.3186,-73.8231,-98.0847,-94.3933,-100.9984,-101.8689,-122.3663,-101.3396,-106.1001,-114.8489
4,-7.1404,-9.4394,-37.6483,-22.4916,-27.4505,-37.2546,-35.8873,-56.5569,-46.8145,-61.3589,-56.0399,-78.9366,-64.0997
4.05,61.149,62.1454,42.5605,33.4857,38.4535,24.4638,6.4642,7.6925,3.6781,-1.5391,-4.1346,-13.5595,-12.7441
4.1,110.0186,101.2713,83.9953,86.9512,92.2039,88.2526,81.8688,68.2339,61.4691,53.4088,59.3928,34.9497,36.0665
4.15,148.0229,143.1242,142.5338,144.8442,133.7738,131.4169,108.8751,97.9995,104.3169,95.8214,89.4941,85.7917,96.096
4.2,188.9196,183.1976,166.6212,168.2378,164.8137,173.2023,154.1445,154.456,149.0246,144.1397,145.0437,143.6579,121.275
4.25,183.1608,188.1022,194.948,185.6689,175.9942,177.6095,186.8175,178.5764,172.7935,171.3931,185.6205,151.6392,159.7904
4.3,199.204,186.6668,181.4205,179.1207,182.8422,191.4808,185.391,179.3961,185.7525,192.6345,183.0338,181.7882,179.4804
4.35,172.0506,171.4117,166.3353,171.7444,177.654,163.0127,167.0741,169.3307,164.8536,179.0019,172.1506,176.9167,173.3385
4.4,117.82,123.9369,125.5986,144.0213,139.2944,141.4807,133.8308,132.2268,146.1944,152.0347,144.174,143.8963,153.6653
4.45,67.6065,71.9924,73.4611,75.6285,81.739,86.6014,97.6401,106.196,107.9885,101.4354,107.7785,113.4548,107.1103
4.5,4.1754,9.857,17.2017,27.4679,30.087,35.2173,51.3252,41.7451,59.5341,52.7583,55.2036,65.3668,70.6549
4.55,-60.4601,-55.5477,-33.1384,-32.6974,-31.6542,-15.7879,-13.9034,-11.9016,-7.2886,10.0448,9.8179,23.1102,21.0073
4.6,-126.3431,-96.1156,-99.3167,-94.3123,-76.4965,-78.9997,-60.8851,-75.3235,-64.4266,-51.6194,-46.5792,-39.016,-38.9273
4.65,-152.4102,-140.6752,-143.9512,-130.3249,-134.3195,-117.0938,-128.867,-103.8235,-105.431,-99.4086,-96.3754,-92.0067,-74.3342
4.7,-180.8892,-175.1639,-171.2031,-178.9385,-171.1346,-165.136,-166.5065,-142.8738,-152.3553,-137.955,-135.2466,-137.268,-143.3219
4.75,-203.1381,-185.1775,-199.0251,-181.3401,-191.1536,-178.6003,-180.3506,-182.0554,-154.6538,-165.1576,-161.8951,-165.5144,-153.3152
4.8,-192.4915,-184.9125,-182.9845,-182.0675,-193.1999,-187.6504,-184.4041,-184.7197,-183.2543,-178.5624,-184.5467,-167.6699,-169.5236
4.85,-170.8937,-161.3453,-167.0251,-172.8567,-175.4904,-162.7701,-177.6893,-165.0008,-178.5982,-188.1349,-165.2214,-164.4655,-192.2987
4.9,-128.0432,-124.9324,-130.3936,-124.1024,-139.3266,-142.5691,-140.2872,-146.9992,-160.1296,-155.3383,-152.2333,-155.4138,-144.6374
4.95,-57.2333,-70.3964,-79.4985,-76.6996,-94.0631,-94.8817,-102.3746,-96.9053,-104.267,-105.1893,-99.5969,-112.5681,-117.7278
5,-7.5579,-18.5007,-16.3864,-31.6408,-32.6446,-28.9703,-48.5693,-48.2066,-42.8662,-68.5001,-64.0478,-84.068,-58.9221
5.05,51.6705,43.2552,43.4367,29.3527,27.6914,12.2775,18.0778,11.3429,5.9592,8.8308,-2.4364,-23.7066,-18.1539
5.1,118.18,104.2251,98.158,95.728,90.9455,75.83,67.3506,62.7327,66.1779,56.6826,57.3036,43.728,40.557
5.15,156.6153,158.7924,143.193,138.391,135.7528,141.6829,116.6807,120.3107,123.4632,107.7185,98.9222,85.4856,86.3422
5.2,180.2817,186.1721,181.202,176.99,155.4745,165.4594,164.2546,152.3539,155.5881,146.6099,147.7466,127.3249,129.5763
5.25,194.4243,186.5813,199.6174,183.546,193.5751,185.0322,182.3461,181.8187,170.8913,165.3864,168.4676,164.9469,182.7151
5.3,192.8931,191.0691,192.351,181.7375,182.2521,184.9838,184.1354,179.2128,190.3674,188.868,185.8883,174.6941,170.2917
5.35,164.4584,172.4727,167.9237,172.5192,166.1189,168.6155,181.4262,177.4139,172.4313,160.736,178.6234,177.9478,180.5384
5.4,123.2038,102.7921,124.3079,127.552,139.259,144.3028,131.8585,140.9332,150.4392,152.6235,160.2106,152.8799,155.7338
5.45,66.6724,80.487,70.1863,74.2917,90.7755,95.8837,108.1435,108.485,93.0026,103.0035,114.8379,106.8938,107.7233
5.5,11.1363,17.3684,13.3522,26.7123,18.4956,25.3302,46.5775,51.7618,43.4789,73.1105,59.9277,66.216,68.8049
5.55,-53.2585,-39.4357,-48.736,-40.7635,-14.0399,-20.8756,-17.8729,1.3478,-6.6562,6.5679,-6.8678,14.5925,29.3546
5.6,-117.4444,-104.6599,-84.3739,-90.8604,-76.5785,-80.6549,-82.6875,-62.3699,-59.8872,-59.4792,-50.7328,-49.4925,-48.7098
5.65,-157.9553,-156.1308,-159.4486,-142.3179,-134.6382,-129.4534,-125.8643,-111.9862,-110.1144,-108.268,-95.4401,-94.5672,-87.8845
5.7,-180.3409,-176.9518,-183.655,-167.992,-171.1274,-165.8286,-152.6313,-163.6938,-161.21,-145.432,-129.6074,-122.4484,-131.4863
5.75,-213.1399,-185.0907,-185.4038,-189.8159,-195.9231,-188.5739,-188.3094,-180.0429,-184.5369,-170.5314,-150.8269,-161.2635,-161.5262
5.8,-192.9107,-184.1113,-191.844,-190.4312,-182.0133,-187.4566,-191.2912,-171.3204,-192.9704,-173.2997,-175.6947,-183.8179,-172.9156
5.85,-160.9465,-163.3127,-161.642,-176.0881,-171.3786,-181.4731,-167.2448,-165.819,-168.8848,-172.2952,-157.3332,-169.1653,-174.2713
5.9,-126.1222,-115.6212,-135.5754,-137.6024,-138.0862,-148.3847,-144.5923,-151.5963,-152.5003,-139.5192,-150.9052,-153.6695,-162.57
5.95,-66.5269,-65.6102,-71.037,-82.1841,-82.6369,-105.6232,-92.7308,-91.0702,-102.4021,-99.0067,-118.7475,-122.5831,-109.8009
6,-10.5188,-14.3254,-27.5535,-19.0512,-33.1546,-50.0175,-47.8516,-48.6929,-45.9757,-62.0123,-61.2803,-70.2506,-68.3976
6.05,60.4858,51.849,40.2077,37.2714,20.1001,27.5998,15.1714,6.596,12.1364,5.0631,-12.2517,-16.1396,-21.793
6.1,109.6451,107.5707,95.5799,91.58,78.4941,78.6442,83.4462,72.9544,63.7992,49.4395,49.9192,43.6641,45.5117
6.15,149.7913,152.7421,145.5447,132.9716,139.776,132.9902,124.3859,112.7363,102.9798,112.002,98.8046,103.4292,92.0643
6.2,185.2855,171.4896,177.9095,175.0762,173.3192,161.7425,157.2367,164.7523,152.1486,143.436,138.5307,145.3906,142.519
6.25,187.6473,204.7553,198.7145,201.4986,191.3586,178.2477,183.6273,180.7994,170.703,169.1141,175.637,171.4776,160.9309
6.3,180.9423,197.6021,195.104,175.2177,182.1665,177.6737,178.9354,173.2769,187.5545,180.7779,191.0011,174.1377,186.9812
6.35,168.7044,157.986,168.7102,178.3385,169.8015,169.3981,166.8995,176.0026,175.7091,173.482,169.2947,168.2133,174.9706
6.4,123.401,136.9833,140.0124,134.1691,137.251,132.8776,131.7081,148.5372,140.9659,156.3727,159.3976,156.3284,157.8112
6.45,61.0046,61.6034,82.9585,78.1934,91.0667,100.3036,97.2833,83.0681,106.2174,123.8561,112.8977,122.1227,117.6116
6.5,-9.7505,24.4636,20.1401,23.478,28.8213,40.16,48.8981,46.112,56.5856,58.1837,59.989,67.9169,71.0049
6.55,-45.1302,-45.2956,-35.6611,-38.3034,-35.7395,-31.9076,-13.1682,-4.2197,0.7807,14.7129,23.0429,13.2593,16.243
6.6,-115.3347,-98.7892,-89.2948,-91.4652,-77.0006,-90.8261,-75.2125,-67.2143,-56.4795,-53.2844,-51.1016,-53.4774,-54.2645
