time,51.2,52.7,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2
6.65,-160.362,-136.1101,-138.2954,-140.0382,-133.9983,-116.8032,-113.274,-107.1592,-112.7243,-95.9196,-99.1215,-101.1017,-95.9738
6.7,-173.1719,-173.0998,-164.6434,-169.1251,-156.8013,-158.5912,-165.8097,-154.6618,-148.9597,-160.1953,-141.6539,-140.2134,-128.0664
6.75,-204.1292,-192.0775,-194.2153,-185.1794,-196.6847,-186.2013,-185.0877,-197.4033,-173.2715,-173.8749,-173.9421,-170.6149,-156.2625
6.8,-183.3481,-191.0159,-198.1427,-187.6842,-184.3984,-188.9367,-197.0872,-172.2163,-182.0084,-179.7401,-182.1196,-173.1324,-178.8824
6.85,-160.7366,-165.5453,-169.3769,-158.7294,-174.9234,-169.6461,-163.7243,-178.6589,-165.2356,-175.5029,-186.276,-165.8152,-173.2542
6.9,-128.2529,-127.3343,-125.3791,-127.6007,-137.5836,-144.0594,-143.5973,-140.2794,-150.3538,-147.6877,-156.5605,-155.7861,-150.6655
6.95,-63.7026,-56.5662,-70.806,-81.5645,-88.0601,-94.62,-109.3733,-88.0293,-102.3987,-103.7556,-106.1248,-102.0097,-116.9452
7,-2.212,-13.1155,-8.6746,-25.0983,-35.3784,-34.319,-49.5973,-30.4574,-39.0386,-58.8001,-59.7276,-70.6963,-74.865
7.05,63.4533,48.0229,36.1984,27.3991,23.8906,20.2902,11.6161,18.5759,9.257,3.7372,-14.6724,3.0057,-9.8936
7.1,113.6858,105.6091,89.2226,97.482,79.1893,63.5946,64.7574,58.377,63.6782,54.6739,43.778,44.2556,37.0847
7.15,134.0983,145.8887,144.899,141.817,123.8622,126.7047,114.2336,120.5481,110.3324,113.9983,107.0348,90.9026,93.4025
7.2,190.9356,188.164,178.1922,169.8448,169.6178,168.217,162.1878,160.6905,156.9265,146.5781,144.0829,122.4083,125.3849
7.25,192.7564,201.6242,185.1105,199.6923,189.6884,183.0066,186.3111,179.8415,164.4853,167.6135,172.9125,165.8585,169.9771
7.3,175.0318,196.5819,185.8666,193.4737,182.703,190.286,194.7027,184.9995,177.1518,186.8327,168.3457,181.0538,187.6931
7.35,161.5546,167.6701,159.4388,164.9138,160.5634,168.1461,171.7101,160.7795,165.6908,162.9869,179.9319,171.088,172.7851
7.4,121.5897,117.2513,133.5094,119.9177,131.5368,145.6034,136.821,143.534,146.8629,150.6657,140.4519,138.7407,162.7717
7.45,62.2903,59.8007,72.9818,83.6997,74.6737,91.4739,87.7056,111.1477,95.5976,114.2224,104.6396,121.8373,130.0198
7.5,6.6586,17.5623,10.9157,25.2235,27.5397,34.668,41.7705,50.5413,42.2638,45.0232,59.8315,68.0595,65.0121
7.55,-61.7428,-50.771,-44.0984,-34.3625,-36.1289,-17.911,-9.5206,-9.2665,-3.5332,1.5326,-4.2661,7.1063,21.0835
7.6,-105.8933,-102.8602,-93.7179,-92.5323,-75.2327,-88.5509,-68.2639,-71.9863,-55.5557,-53.4006,-59.0858,-38.0514,-33.5254
7.65,-156.4998,-150.104,-154.2643,-139.2049,-127.6161,-128.8774,-128.0494,-132.3369,-111.9715,-107.1796,-106.0199,-93.1178,-87.1313
7.7,-182.2449,-184.9553,-164.7985,-171.9674,-172.3836,-151.3015,-163.5648,-155.0193,-139.126,-161.3156,-143.8178,-143.9585,-132.7258
7.75,-186.1777,-198.6851,-199.1739,-185.0949,-195.8355,-184.4218,-171.507,-182.7897,-178.6477,-180.8877,-172.9067,-174.0916,-159.1634
7.8,-189.9078,-185.3908,-197.8553,-178.6222,-183.5631,-185.3709,-178.8319,-181.9153,-191.8351,-177.3058,-168.2099,-173.3279,-182.4688
7.85,-164.9459,-163.11,-165.033,-162.0189,-156.5371,-154.3648,-175.0304,-182.6867,-178.0482,-166.7311,-169.7905,-176.7894,-171.1339
7.9,-123.7564,-131.3321,-116.7272,-126.2263,-127.9382,-142.6489,-134.9087,-139.8634,-139.7619,-143.7788,-168.4768,-151.6657,-148.4323
7.95,-62.1154,-77.7945,-72.958,-80.9747,-93.923,-92.1846,-95.6372,-98.05,-108.1142,-104.7678,-99.5028,-120.6591,-116.4928
8,-3.5606,-14.4105,-15.4528,-25.4237,-31.2577,-39.6256,-38.2329,-45.095,-53.9334,-57.6797,-62.6456,-67.8164,-69.2393
8.05,70.6787,55.9714,34.666,27.5125,34.9625,19.5536,22.0144,0.3696,7.2454,4.697,-15.3969,-13.2353,-19.6707
8.1,111.8999,108.3519,94.6382,89.5762,95.7846,74.3123,70.6779,67.4594,59.6605,50.9971,53.3517,38.8256,36.8779
8.15,152.83,146.1916,146.8995,141.2561,142.8843,127.5026,115.8359,113.1387,115.0995,96.2523,100.4207,107.3032,96.873
8.2,187.7685,184.7448,179.0188,170.437,177.7211,152.1367,159.1094,152.7184,137.3904,144.5399,139.988,133.1141,137.0108
8.25,202.8779,193.7401,193.4167,192.3207,209.1079,190.1343,171.6677,175.024,176.3422,158.1495,165.6982,178.5232,164.3896
8.3,191.6888,182.5475,185.0756,178.3306,187.3436,184.7791,192.3073,190.9127,180.4588,176.2657,184.4572,168.6993,169.9594
8.35,155.7172,158.791,160.468,150.461,163.6712,169.1109,176.3344,166.765,172.0369,164.7265,168.2845,169.8966,174.321
8.4,131.0312,117.1534,127.5703,121.7544,134.4549,134.4082,140.4176,158.4105,150.8933,143.6794,146.1814,153.3042,152.7723
8.45,69.9031,73.8533,80.6155,76.4147,86.7241,93.8499,106.3483,83.7973,108.4978,115.1893,121.7275,123.6272,114.4871
8.5,-3.3091,14.8559,9.6178,27.4844,34.1021,42.3151,50.9601,53.6875,56.82,56.9754,55.521,66.15,82.8873
8.55,-52.7794,-39.0037,-36.1124,-41.9616,-20.8429,-28.4869,-17.6069,-7.4208,-11.1449,3.106,-8.4746,4.8912,22.4891
8.6,-115.2258,-106.8182,-82.0994,-91.3735,-81.6556,-68.122,-63.2957,-61.0539,-70.5255,-38.8879,-45.8895,-50.6329,-26.7057
8.65,-160.092,-162.0713,-130.3117,-144.6461,-130.2716,-123.9053,-115.5432,-119.352,-110.2819,-106.6148,-102.478,-96.5171,-99.708
8.7,-181.7836,-172.3688,-173.5724,-173.7139,-156.5845,-158.1766,-150.7368,-149.0836,-146.0927,-142.6903,-140.6144,-136.5166,-134.1723
8.75,-196.7156,-197.6086,-195.8894,-190.3598,-196.493,-179.7597,-186.0751,-185.2556,-179.6383,-167.2667,-168.8358,-174.5016,-161.3691
8.8,-193.2414,-186.657,-187.0333,-184.3013,-184.932,-193.4818,-197.1423,-188.5182,-190.9121,-188.7447,-186.7191,-180.6483,-174.1281
8.85,-157.2031,-171.1327,-168.0221,-161.9664,-171.023,-181.8093,-181.3571,-180.4389,-173.4374,-169.4448,-186.2086,-175.8733,-171.5452
8.9,-123.8171,-126.151,-131.4102,-139.4087,-146.0582,-130.6179,-146.864,-135.6832,-149.4098,-151.9805,-145.0449,-148.5347,-160.7894
8.95,-63.725,-81.9119,-68.6293,-75.7224,-95.8174,-100.2545,-88.7824,-89.5037,-113.8217,-125.5193,-114.5881,-117.4777,-109.3818
9,-11.1927,-3.48,-19.9594,-20.6422,-33.023,-34.8043,-42.5167,-47.2407,-48.0994,-50.9973,-56.1564,-72.111,-71.1568
9.05,44.0215,45.7167,42.5273,22.8768,19.8659,19.7801,2.5158,11.532,17.8616,-9.3802,-9.0811,-17.5314,-24.358
9.1,118.6646,96.5705,102.4141,86.6163,91.9732,72.1512,83.962,68.0102,65.6999,53.8467,61.2849,35.3002,41.8047
9.15,152.9576,161.3761,132.3426,152.0254,134.7834,130.2167,124.7004,118.2192,113.7797,114.7417,82.7339,95.6826,93.6779
9.2,184.7752,178.4564,174.9427,170.5206,166.8342,162.7964,162.4042,141.4633,156.203,129.3138,134.0904,138.5676,126.6676
9.25,191.2286,180.1147,188.3012,199.7584,169.605,180.4182,178.2193,188.4757,187.5655,162.0868,181.0653,168.1708,158.2601
9.3,191.5296,190.4474,187.8645,181.6067,178.1425,177.1486,172.2115,177.1112,182.0084,176.1937,175.8272,184.5708,188.3127
9.35,161.6923,163.8713,164.8798,162.7048,162.5226,169.4358,188.1884,171.5157,170.2904,170.22,173.5033,178.5628,169.3688
9.4,126.3925,118.3739,121.138,130.6808,146.8878,135.5207,135.2736,151.2885,149.504,152.9583,152.8937,144.8562,156.9611
9.45,65.3007,63.6359,75.2395,85.3401,87.6313,85.6657,92.0743,106.9142,99.5248,104.1198,100.8973,108.3908,139.6521
9.5,2.6534,22.716,14.3825,12.7747,35.8933,42.7389,42.23,48.6255,48.5839,52.0196,50.397,68.1451,70.26
9.55,-62.8218,-50.4882,-43.0361,-47.7508,-22.1459,-13.5859,-6.8716,-8.252,-5.3719,-1.7048,-0.8588,12.0794,14.2419
9.6,-114.4043,-107.3488,-92.2412,-88.3583,-79.9978,-72.0345,-70.3677,-64.909,-70.2975,-49.3531,-50.6946,-48.6871,-46.9788
9.65,-165.4652,-148.4418,-141.2922,-133.0513,-133.9851,-119.1248,-122.7476,-108.1373,-118.1123,-98.585,-89.8567,-88.2781,-74.5162
9.7,-181.2525,-185.0535,-166.9623,-170.6596,-166.8263,-167.6494,-167.5353,-157.4226,-149.5359,-128.2176,-160.0646,-135.3116,-131.5815
9.75,-192.4169,-196.4919,-187.0204,-188.2091,-183.1182,-184.8458,-180.9355,-183.1597,-178.7264,-174.684,-159.3758,-158.6416,-155.6372
9.8,-188.4884,-191.5254,-196.514,-184.9081,-182.4709,-185.2479,-178.6922,-186.0111,-173.7366,-172.8178,-185.253,-183.263,-173.248
9.85,-162.4107,-159.4163,-171.2141,-160.1218,-162.5553,-173.2286,-167.53,-173.0798,-179.7844,-171.1367,-178.9521,-172.5842,-190.6064
9.9,-110.1736,-131.0676,-126.6817,-134.8247,-136.5912,-123.4056,-144.7709,-147.0738,-151.4231,-148.2508,-140.6733,-163.9655,-149.1135
9.95,-63.3134,-65.7956,-76.6111,-74.5692,-91.9479,-94.6204,-99.9406,-91.8536,-109.1383,-110.8951,-103.0905,-112.4594,-123.9359
10,-1.9636,-13.863,-20.2028,-25.1623,-29.4536,-43.9495,-39.2591,-70.3867,-55.0394,-64.7855,-60.4084,-71.0474,-63.1105
10.05,58.7091,53.6857,42.8298,33.9698,22.0712,27.5693,18.2445,8.4906,2.0753,4.9292,-12.0791,-14.8014,-17.6061
10.1,107.4488,97.6327,96.6837,88.7126,76.1417,74.6469,73.1791,65.6907,72.1274,62.5477,62.3083,46.9253,42.0631
10.15,157.9814,154.1483,141.0324,138.7676,136.3895,118.8307,131.0206,117.3049,101.3082,103.7217,102.456,100.2006,83.1301
10.2,186.6717,182.068,188.2027,170.9978,164.1085,155.3938,155.0701,146.0927,150.1215,138.1553,146.1362,134.1678,146.3802
10.25,204.015,197.78,196.8141,180.0528,181.8338,189.3188,173.3405,173.6466,163.563,167.9885,168.2644,172.8933,174.8399
10.3,190.6485,182.6502,189.2249,191.1664,186.5798,184.9665,173.211,176.8302,188.1576,174.8028,174.618,181.9208,181.4747
10.35,170.5596,174.7737,168.2727,164.3496,175.4789,177.606,178.1863,182.4791,173.4576,185.3324,176.7751,184.1939,177.1082
10.4,127.0921,123.7181,120.5731,132.4995,125.9112,123.6671,139.819,147.1695,147.0231,151.2577,143.5111,152.6621,152.4461
10.45,64.9591,68.4479,80.6177,79.7908,84.3793,85.635,103.3781,97.4341,104.4862,98.3351,117.7915,117.0215,114.6683
10.5,15.0271,3.6058,17.831,27.3899,35.4499,33.1622,48.4313,47.0123,50.0984,49.7589,53.0724,67.3721,81.5238
10.55,-56.7184,-50.6822,-40.8945,-34.3927,-19.4783,-33.346,-14.3039,-8.4935,-6.2051,-5.151,15.3092,0.6842,23.5941
10.6,-107.7311,-110.61,-87.6614,-95.0689,-89.8707,-78.4568,-69.9432,-63.12,-54.2704,-67.7476,-39.6311,-37.5306,-42.3414
10.65,-152.1121,-151.4852,-141.4949,-134.6969,-139.0009,-119.4794,-121.5817,-112.3683,-102.6422,-88.94,-92.8427,-93.9479,-95.0955
10.7,-194.0787,-177.0368,-173.0635,-177.1035,-180.7865,-168.5647,-154.8702,-151.4293,-143.0168,-149.7117,-146.3781,-132.5372,-134.5039
10.75,-196.8299,-189.4788,-195.9036,-181.0891,-187.9903,-183.181,-180.6528,-184.6135,-178.9932,-179.2904,-170.2022,-183.7539,-162.066
10.8,-192.3686,-182.0018,-187.8865,-176.7771,-184.6487,-181.4767,-174.5811,-180.2047,-183.7812,-185.0791,-172.0524,-188.4421,-167.2136
10.85,-167.1829,-167.0314,-170.3188,-160.5777,-166.1821,-181.413,-171.4892,-167.2836,-182.512,-172.2024,-176.3435,-181.0041,-175.9666
10.9,-129.1556,-123.9206,-122.5539,-123.468,-126.7378,-121.9769,-126.1697,-132.8955,-136.2547,-147.6295,-139.0418,-158.8733,-155.4399
10.95,-66.7619,-71.1305,-76.6951,-84.0139,-89.3467,-92.9583,-96.5404,-93.4899,-96.2205,-99.5893,-105.1911,-116.9836,-113.807
11,-11.0521,-16.7378,-30.2988,-34.3998,-32.4012,-38.2658,-30.0722,-52.9363,-54.006,-59.3383,-56.7238,-58.324,-78.9935
11.05,51.3378,42.5288,47.6936,32.7033,27.9966,16.2585,8.7141,18.9798,-4.5861,2.7331,-10.0894,-5.5401,-15.3326
11.1,106.7215,106.1153,88.246,97.2907,81.6494,74.5356,68.5902,53.0159,72.3433,50.2099,53.0802,32.0279,30.2011
11.15,155.2743,156.1156,146.5188,141.4853,128.2622,131.2117,123.3142,117.7225,104.0593,95.4099,119.3809,92.0546,87.3943
11.2,175.6893,165.5663,178.5662,169.5944,163.1178,167.1942,156.3054,152.8725,150.1614,140.3858,134.614,141.912,131.5501
11.25,199.3282,189.5762,188.5276,182.545,195.3676,176.207,181.5248,163.1246,170.708,172.8653,167.0658,173.3728,157.5005
11.3,178.5698,185.4617,199.5459,193.2226,185.7858,189.5155,178.8734,184.6293,169.2341,175.6732,186.3527,184.5755,178.9701
11.35,158.8548,164.6284,158.606,170.0074,164.6646,179.4814,169.3087,173.5821,173.8576,176.2813,164.9961,177.1913,174.7552
11.4,119.7109,130.3791,136.5587,128.8338,139.1511,138.2516,132.813,144.2355,143.1001,138.8375,143.1265,155.9774,139.785
11.45,55.045,61.3331,72.6113,76.9152,88.4261,92.5817,104.6601,90.7789,92.4661,102.9154,103.5487,103.9121,114.3629
11.5,13.2104,13.7634,21.5277,28.834,31.0002,28.4992,27.0041,41.2827,54.0462,58.7042,59.3521,58.906,62.7654
11.55,-55.489,-36.7443,-34.1778,-34.671,-25.9252,-27.5059,-7.5936,-4.1684,0.7497,-2.7869,10.5678,28.1372,12.7739
11.6,-116.5512,-99.3932,-100.1839,-93.9797,-87.1321,-89.7473,-64.8845,-62.5733,-59.3996,-49.6935,-53.8763,-41.2597,-40.6116
11.65,-148.7797,-140.0125,-148.2444,-139.7072,-130.0051,-147.2864,-122.3008,-110.4765,-117.729,-99.2703,-94.2215,-74.5907,-90.0059
11.7,-174.4666,-188.5137,-177.2252,-158.2285,-176.5823,-164.8384,-154.2825,-144.5323,-150.183,-137.7085,-149.5337,-144.9439,-129.8042
11.75,-200.8378,-191.2007,-191.6994,-187.5739,-190.6402,-187.3259,-180.2895,-178.8263,-170.5085,-177.3859,-166.6273,-168.4047,-158.3243
11.8,-193.0131,-188.4273,-184.8985,-184.1783,-190.8614,-176.6496,-192.0643,-185.9169,-187.1548,-174.1296,-175.408,-190.0197,-182.8287
11.85,-165.4032,-156.5327,-174.9143,-164.8221,-168.9081,-159.1363,-167.2671,-169.3007,-172.1686,-165.8022,-170.8946,-162.2777,-164.4828
11.9,-131.1838,-130.2971,-124.1593,-118.6475,-130.1874,-135.868,-144.1648,-146.2541,-137.0926,-149.8966,-143.8621,-159.2309,-162.8858
11.95,-60.5494,-82.7069,-77.8527,-85.9748,-87.5131,-87.2159,-100.2757,-93.2349,-102.1008,-104.2002,-123.9493,-109.6352,-103.8808
12,7.5307,-18.057,-21.6142,-20.1955,-37.4574,-35.6645,-35.6267,-42.9811,-55.1618,-64.5999,-63.593,-75.898,-80.3166
12.05,56.0219,55.2388,28.9819,41.3722,38.2512,28.8342,15.3623,-8.1014,11.4026,0.2902,2.1686,4.6988,-14.5868
12.1,111.8931,100.2885,94.7746,89.1317,71.7016,79.5932,73.7646,59.8571,50.276,59.9083,47.5594,36.1362,49.6782
12.15,155.0896,152.4542,141.7489,144.152,132.4928,122.3741,124.0258,113.1419,96.9269,101.0398,113.1262,89.8187,86.8987
12.2,182.4073,177.1581,171.0076,170.3029,157.3052,158.7648,165.7461,156.8055,149.7938,147.5521,132.4965,131.2422,131.4092
12.25,194.8162,192.061,192.4191,188.6123,199.1666,186.2486,162.8296,175.1349,180.9866,165.1172,170.7808,164.3171,154.5097
12.3,186.2604,185.0218,182.6752,192.545,178.709,194.8481,203.3542,182.1438,189.448,179.1956,171.3145,181.7098,169.3993
12.35,166.8979,170.551,152.8723,160.4325,161.5199,166.6642,173.1665,176.6881,177.1823,168.9465,179.2141,166.1687,172.7557
12.4,102.4236,131.149,124.8009,126.9235,140.2033,138.6021,138.4351,134.1805,145.79,147.1514,151.5706,149.5504,150.3422
12.45,64.5241,76.5738,83.1995,86.5751,99.5167,93.4451,100.2744,92.3731,92.7624,112.9696,123.8486,113.0419,123.2467
12.5,-4.1568,11.4027,15.6364,22.4166,32.7209,38.642,44.8902,52.6526,50.9817,58.1089,57.5287,78.9327,67.1323
12.55,-58.6877,-40.1145,-38.5583,-25.9983,-29.4381,-22.1597,-12.8732,-14.0474,-15.7032,-5.6752,8.8108,13.5836,19.5884
12.6,-104.1084,-106.5818,-94.6852,-107.724,-92.0091,-80.8979,-83.9202,-67.3746,-61.8312,-55.8483,-45.2,-38.8071,-37.8033
12.65,-152.4235,-142.0044,-143.4018,-127.7964,-134.2783,-130.9847,-135.1306,-119.6058,-100.1402,-109.9549,-99.5536,-96.7961,-91.9276
12.7,-200.6279,-193.8857,-175.6908,-172.9694,-162.0991,-167.4056,-172.2689,-161.3831,-159.7188,-143.1871,-142.3211,-136.8138,-141.2547
12.75,-198.0658,-188.6453,-196.6179,-188.7215,-189.0075,-169.5215,-184.4496,-174.4827,-182.6311,-169.1676,-159.9954,-180.5372,-161.2942
12.8,-183.2771,-181.4293,-195.151,-198.8554,-187.9141,-183.3844,-192.8601,-196.0572,-182.8023,-187.8752,-175.5838,-188.8661,-174.1251
12.85,-160.4379,-157.9816,-170.9609,-173.8218,-168.4463,-171.4418,-170.3009,-170.2604,-172.2235,-165.2421,-171.2866,-171.9729,-163.7532
12.9,-118.9151,-128.2444,-123.5302,-127.6931,-123.3745,-138.7764,-151.3244,-147.7631,-148.1669,-154.4645,-140.5306,-153.7069,-162.6737
12.95,-73.4752,-77.9296,-80.6894,-84.6084,-80.6086,-79.9499,-102.5225,-83.5183,-96.569,-105.7217,-114.8745,-118.3402,-123.647
13,-4.5578,-15.9867,-19.3949,-41.8332,-36.7034,-32.2485,-47.0694,-50.8064,-44.5708,-54.6149,-61.1221,-64.5259,-84.6633
13.05,50.6284,48.9543,50.2391,30.4776,28.1006,15.5976,18.6967,9.0225,1.3612,-0.37,-4.447,-4.7323,-18.8127
13.1,105.4559,101.3583,88.0199,103.0777,75.1278,80.0114,67.9488,73.9933,65.9981,50.7929,43.0422,30.5647,45.503
13.15,161.9429,157.5806,149.8028,137.9011,134.3102,124.4246,120.0016,121.3159,105.0454,89.8856,96.8637,87.4271,89.3549
13.2,189.6046,173.3673,172.6911,184.1246,163.7973,182.295,153.7892,159.6879,153.1821,152.5469,132.2477,132.6522,135.7884
13.25,197.084,199.3751,195.187,187.7976,197.7517,176.6236,175.711,178.8498,169.6894,176.7645,177.6411,164.4492,168.0548
