time,51.2,52.7,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2
13.3,180.6777,188.7628,191.2136,190.7703,197.0922,194.9089,192.3372,183.6776,176.8857,186.5542,179.331,181.2256,178.2604
13.35,165.793,158.1579,168.2333,169.824,166.6445,162.5384,171.2413,178.2533,182.1238,181.3228,172.5506,174.8645,185.6498
13.4,126.3886,122.5428,121.1103,120.1177,136.4306,140.6718,133.6792,145.4807,142.1314,152.2295,153.5081,149.2165,160.0578
13.45,62.3712,69.388,71.7653,82.0857,94.9988,90.2122,98.9424,112.766,108.4246,116.8619,104.5909,109.1418,121.2245
13.5,7.5104,2.7767,22.4967,29.6167,36.1547,38.681,48.8262,57.0546,44.9828,55.01,59.644,87.5685,62.2429
13.55,-47.4728,-53.0508,-33.5914,-38.5147,-31.8696,-26.6009,-6.6776,-1.001,5.9386,14.0179,-0.5052,13.4021,13.0282
13.6,-114.7269,-106.3574,-96.2033,-96.3311,-78.5007,-82.3567,-75.1683,-67.0203,-60.4489,-46.7326,-43.9677,-45.4814,-26.7108
13.65,-162.7443,-152.9458,-138.4293,-138.44,-125.3684,-113.4708,-125.8409,-121.1166,-113.1214,-95.1387,-100.3602,-109.0238,-78.7477
13.7,-180.7436,-181.5802,-183.3776,-174.715,-178.5209,-158.2242,-158.5164,-139.2914,-158.6946,-135.4191,-149.8425,-124.8093,-142.2556
13.75,-194.5151,-197.402,-191.5502,-190.4105,-193.3182,-166.764,-187.8406,-181.1701,-164.6172,-163.3584,-174.0048,-168.038,-155.6621
13.8,-198.5296,-194.1891,-190.3228,-184.7351,-183.5913,-179.9878,-184.1081,-172.4266,-185.7495,-179.5576,-187.0863,-185.3998,-168.8514
13.85,-165.0068,-162.8048,-168.4432,-163.0211,-171.8706,-181.0737,-172.2099,-175.7026,-167.2307,-179.701,-171.7695,-167.035,-167.7779
13.9,-121.005,-131.3818,-122.995,-119.1723,-141.4261,-135.7575,-139.087,-133.8061,-142.9287,-145.2438,-136.7734,-171.8688,-162.3861
13.95,-69.8597,-70.4682,-84.765,-87.601,-82.5851,-109.3671,-104.0646,-104.4468,-98.9328,-111.8387,-108.7082,-116.2111,-119.0542
14,-14.1025,-17.4544,-25.2441,-35.4864,-23.8519,-42.4109,-43.5651,-42.8018,-44.6544,-53.8229,-46.8045,-61.462,-79.9722
14.05,60.398,48.8425,35.7341,28.6435,31.0015,32.7086,3.7838,4.0978,18.885,-3.7278,-16.1389,-3.8442,-29.1358
14.1,114.9637,108.0839,92.686,88.4318,90.46,77.9926,72.9699,62.1677,54.37,59.9143,58.3764,25.5516,45.5013
14.15,147.0237,147.2959,137.8081,136.4474,146.8139,114.1103,116.5649,102.772,97.933,105.0774,99.0155,94.7951,109.1003
14.2,184.2218,187.9756,155.9354,174.5033,172.232,162.3123,158.3105,153.3843,156.0349,141.6686,148.541,122.074,133.8913
14.25,187.7105,197.295,189.1502,197.6368,173.7009,190.8977,180.6057,168.1416,168.3603,176.0864,176.9372,162.4945,168.276
14.3,180.1466,184.5179,180.04,200.7526,184.5317,179.3978,188.4043,187.9782,177.962,177.9499,176.19,179.6304,181.5573
14.35,159.445,167.5938,155.3862,163.9949,165.5432,176.8792,183.6508,161.1645,172.3865,175.5922,184.1407,184.3603,172.11
14.4,126.6192,116.3579,138.6696,140.9123,122.4663,147.9467,150.5406,149.0948,138.7043,144.3697,151.9585,162.4025,148.318
14.45,64.4011,65.2107,89.3543,86.7769,86.0532,93.0362,102.6332,95.6499,95.1039,102.2174,104.3985,116.1009,122.5168
14.5,6.7858,18.1537,21.328,22.0855,35.5186,42.484,55.1213,49.7551,51.3864,69.7217,74.1121,56.2155,63.5055
14.55,-47.0317,-53.2433,-51.4555,-27.1512,-26.8467,-16.0391,-14.6656,-6.9124,-3.2744,-7.3763,2.3086,25.9848,21.6347
14.6,-107.5309,-104.0413,-92.3573,-81.3344,-86.4818,-74.4559,-78.9085,-69.6067,-49.0259,-52.4879,-56.3906,-56.9509,-35.6599
14.65,-159.9109,-152.7012,-132.1246,-137.6596,-132.1419,-128.8207,-120.7048,-125.902,-102.5776,-104.167,-102.0491,-81.884,-90.1156
14.7,-190.0133,-170.2007,-175.9823,-167.2455,-167.8634,-160.5834,-151.612,-159.8771,-149.8861,-146.6376,-139.4035,-130.0178,-129.5576
14.75,-207.1913,-192.8474,-194.3103,-190.7501,-199.9437,-191.8999,-178.074,-173.207,-163.7232,-171.8803,-163.9242,-163.562,-161.6239
14.8,-180.3206,-189.2242,-193.6843,-187.6242,-179.2453,-199.2557,-187.6551,-177.0486,-187.0456,-180.7518,-178.3708,-183.9578,-172.0313
14.85,-164.9788,-165.5479,-165.7255,-174.2479,-155.512,-166.3019,-184.838,-175.9884,-170.6555,-161.9957,-170.6025,-185.55,-179.6278
14.9,-118.9075,-128.5409,-133.6476,-134.2618,-132.5509,-128.3076,-137.4978,-129.2755,-153.6766,-147.7971,-142.6592,-143.8345,-141.3153
14.95,-67.4064,-86.4868,-76.2412,-82.0659,-84.4718,-86.9107,-91.2413,-97.7305,-97.0163,-115.6868,-111.2396,-110.8084,-110.2762
15,4.232,-7.3699,-20.8454,-27.0414,-42.4018,-47.3964,-47.3085,-50.4163,-57.6378,-63.9507,-52.7543,-65.2126,-72.2551
15.05,63.7637,51.0318,57.2344,29.061,27.8788,33.202,14.1475,21.0653,7.3381,-7.6321,-1.5851,-1.753,-19.8181
15.1,96.4493,103.8129,95.9808,90.4905,98.7319,74.83,66.6874,68.2431,63.1675,53.6006,54.346,28.2674,26.7585
15.15,153.2218,154.4064,147.841,142.5467,135.141,140.2067,117.9928,102.7257,111.5515,103.0005,104.2619,88.1354,78.069
15.2,185.8656,182.6836,178.8551,162.9914,156.9152,154.3125,151.6374,149.7003,141.0984,144.6809,134.2137,143.1742,140.8285
15.25,200.1808,196.1907,188.743,193.9157,177.7311,183.5671,181.7614,186.2071,167.2905,168.1484,172.3968,162.8878,162.857
15.3,186.8969,186.2218,185.3497,177.3753,178.2746,185.6287,196.623,172.9213,188.5776,179.7315,174.3599,188.6839,176.8129
15.35,168.4454,159.8033,171.4925,160.6402,186.9411,172.5158,169.3431,173.0062,166.1056,177.4953,171.5054,171.7294,174.6611
15.4,119.3971,129.2021,132.0344,130.1915,135.7557,137.8771,143.2954,164.5126,154.2218,157.8904,149.9041,144.9431,156.8955
15.45,69.2431,61.3002,73.3203,79.4652,91.9604,83.0299,77.4871,90.7075,105.3093,107.7287,96.1025,118.5163,119.0821
15.5,15.8289,5.2168,18.3562,16.3688,46.367,45.7996,49.1815,45.0704,63.1617,47.8084,67.4768,69.2336,61.9583
15.55,-53.6268,-54.3855,-36.0938,-31.5403,-20.9554,-21.5215,-17.3133,-16.4859,-1.4415,6.553,-0.2718,17.4099,32.8324
15.6,-115.9061,-95.8159,-101.0827,-78.4659,-79.4454,-84.0079,-71.1441,-71.0442,-63.1779,-57.1723,-45.7185,-50.1893,-46.9843
15.65,-157.3861,-147.6555,-136.2895,-144.3535,-140.723,-125.2825,-128.6264,-110.7481,-101.7411,-113.5705,-98.336,-98.5626,-93.4199
15.7,-183.1546,-179.1933,-173.3054,-172.8666,-162.7811,-165.8624,-152.9906,-156.3558,-150.6837,-156.3857,-138.5644,-139.7325,-138.3111
15.75,-199.5148,-199.0124,-193.9107,-188.5418,-185.0351,-183.445,-178.4746,-173.8284,-177.2324,-173.2533,-182.7952,-172.5448,-165.0437
15.8,-186.3297,-187.4189,-184.1932,-183.7068,-180.381,-168.63,-177.841,-185.8943,-170.9163,-172.7921,-184.5004,-173.808,-175.1596
15.85,-148.1094,-171.8611,-166.1188,-163.8607,-175.0461,-148.1167,-165.521,-177.3025,-173.2672,-176.3403,-167.7974,-166.2726,-181.8719
15.9,-117.6935,-121.7502,-133.3111,-126.5691,-122.6266,-128.5385,-145.1104,-142.4487,-137.9092,-149.878,-141.9167,-151.808,-157.1407
15.95,-75.9686,-64.4951,-69.8767,-67.8067,-95.8571,-98.6998,-92.8913,-111.2756,-101.3011,-110.6651,-110.9459,-118.8335,-128.484
16,-3.3826,-5.3427,-26.3808,-32.2987,-34.1917,-38.4199,-40.1553,-62.4546,-55.3092,-50.3974,-58.6248,-73.7436,-67.1614
16.05,74.3578,33.5534,44.9721,28.0058,29.3192,17.5012,10.4769,13.9605,5.5187,7.4155,-1.953,-7.9317,-30.6318
16.1,111.8608,98.3669,95.3483,86.4914,85.9086,87.4665,69.6459,61.9211,56.5771,67.8533,31.4659,31.5178,29.1299
16.15,161.576,150.5078,154.0091,135.6759,132.5588,128.5304,107.108,112.1288,108.7555,110.0046,98.1553,85.4722,79.6865
16.2,180.3988,184.3284,166.9908,175.0704,163.8982,160.7963,151.9865,165.1847,152.0744,137.0896,160.2832,137.5341,145.8897
16.25,188.8321,170.8733,195.6228,191.516,184.2652,177.1003,191.613,184.9328,167.6507,166.9436,168.3704,168.6736,161.5106
16.3,190.0904,181.4401,193.616,189.9394,184.8359,189.5161,177.8528,163.8162,191.1245,160.0849,186.0476,182.5201,185.1526
16.35,155.4752,157.4403,165.3254,168.4195,165.0975,162.7743,156.2538,174.966,178.3639,162.4236,171.5207,195.5281,180.3454
16.4,124.3405,127.431,125.641,137.5715,135.5017,134.3091,141.9463,145.9577,136.8279,140.808,141.3004,143.8746,148.5923
16.45,63.3698,75.8169,73.5727,76.0309,84.4381,95.3997,109.8482,100.8579,115.9569,103.819,118.1166,111.8511,131.2743
16.5,3.6847,9.7512,15.8744,16.2533,34.6742,35.2101,34.1121,36.9293,61.8477,56.557,57.538,63.639,68.9066
16.55,-57.2465,-43.1191,-52.1744,-35.2845,-34.9421,-27.3641,-21.7899,-5.7658,-2.1306,12.1356,-3.6198,0.8331,0.5392
16.6,-110.2584,-110.7182,-99.9419,-91.5882,-82.9399,-74.5181,-62.2398,-64.2289,-67.8364,-56.1557,-62.8964,-41.1841,-19.7371
16.65,-152.3789,-154.9594,-140.3179,-146.9503,-123.0277,-129.5389,-132.2762,-118.7546,-105.5922,-89.9862,-97.2889,-88.3671,-89.3942
16.7,-182.0668,-180.2062,-173.8062,-165.4163,-159.835,-150.8937,-148.4469,-151.5254,-139.8649,-147.0551,-149.2039,-136.5021,-125.4528
16.75,-194.8472,-183.4949,-186.6526,-196.4084,-176.3336,-174.5619,-186.4876,-186.5532,-165.8483,-177.4565,-162.6294,-152.0861,-155.6871
16.8,-191.8973,-194.5895,-182.0842,-194.8611,-179.942,-191.2314,-178.4602,-185.6156,-168.2147,-172.8852,-188.2524,-162.3947,-162.2183
16.85,-163.9722,-168.2589,-170.2573,-156.4088,-158.6565,-174.972,-173.5313,-179.2849,-168.4673,-183.4499,-186.2727,-169.521,-177.9665
16.9,-120.5107,-121.9881,-136.8235,-127.0088,-121.064,-133.2354,-131.1811,-135.7587,-143.9735,-144.0843,-150.0838,-150.3053,-152.3249
16.95,-73.1749,-63.7859,-80.7867,-70.0854,-86.0433,-82.3022,-105.4615,-99.6874,-105.0776,-119.227,-100.8321,-107.1868,-118.4467
17,5.2251,-11.71,-24.5449,-21.2446,-23.0663,-38.4223,-40.1401,-35.5887,-53.3323,-58.09,-77.2551,-70.653,-67.4261
17.05,58.7794,51.4539,50.0175,30.8936,20.2453,26.0584,1.3041,4.6876,14.8903,-1.9762,-16.0051,-23.6543,-11.8741
17.1,105.3963,104.12,103.0587,97.4984,76.6499,77.0895,68.4442,61.8423,56.7826,37.6109,45.1394,49.3091,49.8918
17.15,148.2229,147.5397,132.9831,139.9285,138.822,128.1751,115.6067,112.343,115.448,99.7289,114.3298,100.2777,91.7518
17.2,182.3938,192.067,176.0218,178.421,174.079,165.8984,156.8214,151.6416,142.6619,150.9768,149.1865,137.2816,140.3286
17.25,202.9367,186.7668,198.3626,189.22,180.7986,184.3448,175.5057,179.8716,164.7959,181.7324,165.3372,163.9977,163.1097
17.3,191.3609,190.7259,198.8057,184.4782,184.2911,174.2684,183.3896,185.9038,181.7788,173.4772,172.1472,176.869,189.9802
17.35,158.968,167.2041,171.1636,166.0551,164.838,173.0293,175.4693,168.0759,171.6932,176.5818,170.4382,177.3856,164.6211
17.4,118.3822,125.4642,128.2471,130.1238,138.6422,140.004,128.2786,133.0734,171.442,153.9222,165.2537,162.9551,159.2376
17.45,72.2845,59.9938,69.2007,73.2748,85.7542,84.9322,98.4244,93.2826,104.2056,111.1586,117.9818,120.9736,116.2066
17.5,4.4999,19.8185,3.1918,16.1408,23.1085,22.0301,33.9799,46.267,63.007,62.564,57.9413,69.2123,74.7165
17.55,-61.506,-43.2151,-35.835,-37.8687,-30.2625,-6.9984,-17.3988,-0.5541,3.5673,-5.2628,15.3118,23.1716,23.6686
17.6,-121.4346,-104.9787,-91.0531,-84.5356,-70.5039,-78.8561,-82.3145,-72.7159,-58.3502,-71.6865,-51.5674,-38.9326,-42.8521
17.65,-159.3438,-147.9007,-144.2827,-145.442,-135.2405,-130.8719,-131.5964,-110.7694,-111.2698,-101.9051,-106.5365,-99.0723,-95.9226
17.7,-192.8466,-176.7143,-165.0631,-166.8189,-173.0632,-154.684,-171.5423,-152.898,-162.2584,-152.284,-140.4752,-152.8009,-143.1352
17.75,-203.2222,-195.9905,-201.4858,-190.6168,-182.4887,-186.4586,-179.1829,-181.1772,-172.6408,-175.4158,-164.3779,-158.5729,-156.412
17.8,-192.6262,-189.2508,-181.7747,-189.1672,-186.8687,-186.6013,-171.1537,-187.5092,-183.766,-188.5112,-172.1435,-192.4816,-174.7321
17.85,-163.6693,-173.9176,-168.1546,-167.036,-156.8939,-181.955,-168.7855,-161.9559,-168.091,-169.4049,-166.3502,-181.5353,-188.1326
17.9,-119.8592,-128.6228,-122.9083,-123.1399,-126.646,-133.9395,-135.0505,-138.1919,-144.9876,-147.8542,-134.2313,-138.7453,-161.7881
17.95,-76.1553,-75.836,-72.3059,-78.0928,-86.869,-97.8665,-99.0927,-98.1704,-94.6012,-101.1663,-117.9653,-110.7351,-114.8686
18,0.4385,-12.037,-18.6695,-24.204,-32.7627,-31.2425,-31.184,-49.3584,-45.292,-54.9179,-64.0401,-54.6268,-59.1191
18.05,48.5052,45.6746,44.2292,33.1508,28.3013,9.8443,29.0479,10.3184,9.7849,-10.1757,3.7092,-18.7193,-17.4176
18.1,111.9541,99.6039,97.2059,94.2493,89.1546,71.2085,75.6621,69.511,60.3289,58.2057,44.4517,39.5172,36.1544
18.15,156.2579,146.7569,139.0643,137.2537,132.0528,127.3994,114.9473,116.9813,110.2906,101.1284,109.3944,109.4375,91.053
18.2,178.2764,177.5386,174.6226,168.6537,171.6446,177.1851,164.4459,154.8582,160.3138,132.4266,139.2505,125.7555,126.8803
18.25,206.6477,204.2109,191.3362,191.6882,190.8421,183.3914,179.1492,176.1273,164.6111,173.8686,170.1377,184.0443,158.8673
18.3,191.1238,186.1306,175.9105,177.264,189.08,180.2408,172.8267,177.053,188.2463,182.8608,177.1455,168.6604,165.826
18.35,154.8818,166.8789,173.5327,180.2695,177.4113,180.833,166.107,171.9928,169.4508,169.43,177.7762,175.8158,177.0493
18.4,122.3045,119.4468,129.0129,119.6653,133.6594,142.8539,135.7035,135.4881,144.2259,154.6913,155.0827,153.9259,138.2734
18.45,62.9715,68.4212,77.8969,76.1249,87.5805,87.6562,92.5854,103.1131,101.6143,111.443,107.5123,133.4429,110.874
18.5,11.0867,16.1899,19.6291,21.2978,35.7374,33.2704,49.0279,51.0627,49.1073,58.3859,59.6675,83.4473,67.0956
18.55,-53.3815,-52.8844,-25.6468,-30.6143,-30.1192,-22.0551,-9.0832,-7.1662,-12.5443,2.7536,14.1229,19.831,6.3893
18.6,-121.4899,-96.766,-101.6137,-86.2099,-76.5929,-78.6693,-76.6035,-59.7383,-64.6954,-44.3588,-57.1339,-44.5011,-43.7076
18.65,-153.7507,-137.6988,-149.3563,-130.3287,-128.2785,-113.8569,-119.2608,-110.8468,-104.8812,-103.9714,-101.0649,-79.3478,-85.1201
18.7,-189.9487,-185.5806,-180.7172,-181.6558,-165.7063,-164.3022,-160.3401,-142.2172,-153.1053,-148.9319,-146.3106,-140.2458,-130.7606
18.75,-195.1561,-191.2951,-199.5178,-196.4523,-187.2757,-189.1691,-174.1208,-168.8158,-176.8876,-161.3001,-161.7169,-158.7081,-155.4312
18.8,-183.3704,-195.8664,-198.0457,-185.2355,-176.1214,-176.8981,-185.0075,-187.8878,-184.2594,-184.373,-173.1497,-183.0035,-168.3574
18.85,-164.1128,-166.2177,-157.9383,-161.6883,-170.2588,-173.7013,-159.9588,-163.5849,-158.3159,-163.379,-184.8542,-170.0682,-167.9133
18.9,-123.6926,-126.1603,-126.9103,-124.7235,-139.0235,-134.2204,-141.3515,-139.19,-142.1613,-157.6637,-134.2221,-153.5937,-162.1209
18.95,-75.4959,-62.0508,-80.2543,-80.1792,-83.1492,-94.6729,-86.3263,-106.0945,-100.4079,-110.3713,-112.2847,-118.3331,-112.2023
19,-7.4227,-19.7574,-7.4472,-37.4915,-31.4376,-40.7365,-49.2022,-39.8597,-58.26,-63.3539,-51.7849,-69.5724,-71.7994
19.05,56.2676,53.3858,36.1107,22.9886,30.2568,29.4921,23.3815,2.9946,9.1537,1.3384,-12.1906,-12.9599,-19.8526
19.1,117.9546,104.1787,91.917,88.353,82.4433,76.2791,63.5614,66.5414,67.0177,54.0558,55.9336,34.8828,48.3788
19.15,148.3122,143.2184,136.4807,137.9791,130.1381,134.6082,128.7093,106.2253,86.5106,101.131,98.6901,102.4988,86.4626
19.2,176.0105,185.3166,178.516,179.8007,158.0588,161.9572,162.5164,156.3193,146.8312,145.1631,150.7237,157.0904,128.8898
19.25,194.655,202.3801,186.0225,189.4501,184.385,183.2938,189.0618,176.4297,171.3347,171.991,182.5029,180.311,163.7709
19.3,180.9255,186.6152,191.6846,191.4201,178.4268,186.5083,184.9131,188.3465,187.3829,178.8689,176.2752,179.7919,176.7702
19.35,158.1343,162.1453,180.8779,161.8375,170.4586,169.424,178.1209,171.9086,170.392,175.7848,170.208,182.1668,161.9539
19.4,115.3132,128.6151,138.1888,135.1892,131.9339,149.1043,124.0667,140.3502,148.4461,155.7785,145.9001,154.4364,158.302
19.45,64.1617,79.3844,91.7893,74.085,82.1607,96.0538,88.1611,105.7951,104.2614,92.8864,101.0471,118.0536,108.573
19.5,3.9171,10.6538,18.7841,12.94,21.4094,37.4555,47.3668,53.8658,57.8946,52.5459,70.6934,73.1446,60.5411
19.55,-43.4583,-49.825,-31.0245,-41.543,-29.2211,-25.0167,-9.0175,-10.2397,8.2913,9.1453,3.7889,12.9528,20.7302
19.6,-121.7596,-97.0071,-104.5908,-83.3553,-91.9508,-82.6455,-80.3983,-69.1907,-59.1632,-58.3109,-52.0811,-41.8537,-42.88
19.65,-156.3261,-150.5466,-144.369,-138.5448,-129.1882,-124.0594,-117.7654,-123.0984,-113.6922,-100.3645,-97.0899,-84.6578,-83.5897
19.7,-185.8715,-179.4995,-164.6747,-155.7351,-165.5309,-163.911,-156.75,-173.5087,-143.5443,-145.9922,-134.2846,-135.8527,-119.1246
19.75,-199.9228,-192.4972,-190.8028,-186.5603,-176.711,-183.9453,-169.8081,-171.1143,-179.8309,-180.3319,-172.0849,-154.2351,-154.7201
19.8,-183.2447,-175.8766,-188.6078,-185.7573,-192.3463,-183.0263,-182.4059,-195.0007,-194.8887,-168.6111,-188.0962,-177.0451,-185.9295
19.85,-160.4822,-155.2689,-155.6641,-162.7497,-173.0868,-174.214,-177.253,-172.9593,-159.3576,-175.6699,-178.7335,-174.6229,-164.366
19.9,-111.789,-122.8905,-134.4045,-121.7238,-130.3706,-141.1537,-140.0481,-145.6417,-150.5116,-146.9644,-148.9873,-145.985,-149.7081
19.95,-67.8196,-79.623,-74.2461,-87.379,-87.9108,-83.1971,-88.8289,-101.469,-101.5784,-110.9234,-113.3994,-96.9728,-133.4315
